박대출,장녀,▶ 예금(소계),,"신한은행 2,310","2,310"
박대출,차녀,▶ 예금(소계),,"신한은행 4,068","4,068"
박대출,본인,▶ 채무(소계),,사인간채무,"70,000"
박대출,본인,▶ 채무(소계),금융기관채무,"국민은행 5,055","5,055"
박덕흠,본인,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-9번지 160.50㎡,"1,669,200"
박덕흠,본인,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-10번지 182.70㎡,"1,900,080"
박덕흠,본인,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-11번지 175.20㎡ 중 122.60㎡,"1,275,040"
박덕흠,본인,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-12번지 195.80㎡ 중 137.10㎡,"1,425,840"
박덕흠,본인,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-17번지 273.70㎡ 중 191.60㎡,"1,992,640"
박덕흠,본인,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-18번지 245.00㎡ 중 171.50㎡,"1,783,600"
박덕흠,본인,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-20번지 224.30㎡ 중 112.20㎡,"1,166,880"
박덕흠,본인,▶ 토지(소계),대지,"충청북도 괴산군 청안면 부흥리 182-3번지 4,836.00㎡","194,407"
박덕흠,본인,▶ 토지(소계),전,경기도 용인시 수지구 풍덕천동 550-1번지 992.00㎡,"1,210,240"
박덕흠,본인,▶ 토지(소계),전,경기도 용인시 수지구 풍덕천동 550-4번지 456.00㎡,"538,080"
박덕흠,본인,▶ 토지(소계),잡종지,"경기도 여주군 점동면 처리 595번지 1,650.00㎡","293,700"
박덕흠,배우자,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-11번지 175.20㎡ 중 52.60㎡,"547,040"
박덕흠,배우자,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-12번지 195.80㎡ 중 58.70㎡,"610,480"
박덕흠,배우자,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-17번지 273.70㎡ 중 82.10㎡,"853,840"
박덕흠,배우자,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-18번지 245.00㎡ 중 73.50㎡,"764,400"
박덕흠,배우자,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-19번지 255.70㎡,"2,659,280"
박덕흠,배우자,▶ 토지(소계),대지,서울특별시 송파구 잠실동 196-20번지 224.30㎡ 중 112.10㎡,"1,165,840"
박덕흠,배우자,▶ 토지(소계),대지,강원도 홍천군 북방면 원소리 538-2번지 274.00㎡,"7,809"
박덕흠,배우자,▶ 토지(소계),대지,강원도 홍천군 북방면 원소리 347번지 407.00㎡,"13,756"
박덕흠,배우자,▶ 토지(소계),전,강원도 홍천군 북방면 원소리 567번지 268.00㎡,871
박덕흠,배우자,▶ 토지(소계),전,강원도 홍천군 북방면 원소리 563번지 459.50㎡,"5,973"
박덕흠,배우자,▶ 토지(소계),전,강원도 홍천군 북방면 원소리 562번지 243.00㎡,"3,280"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 538-1번지 4,876.00㎡","54,611"
박덕흠,배우자,▶ 토지(소계),전,강원도 홍천군 북방면 원소리 359-1번지 659.00㎡,"2,668"
박덕흠,배우자,▶ 토지(소계),전,강원도 홍천군 북방면 원소리 346번지 863.00㎡,"2,960"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 344번지 3,375.00㎡","9,753"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 338번지 26,866.00㎡","73,881"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 337번지 1,302.00㎡","3,801"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 336번지 1,570.00㎡","10,676"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 333번지 2,926.00㎡","19,896"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 331번지 1,517.00㎡","3,883"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 309번지 2,294.00㎡","5,505"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 307번지 1,769.00㎡","4,245"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 298번지 1,055.00㎡","2,532"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 원소리 296번지 1,213.00㎡","2,911"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 구만리 86번지 4,515.00㎡","12,958"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 구만리 84번지 1,402.00㎡","4,276"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 구만리 66번지 1,557.00㎡","4,593"
박덕흠,배우자,▶ 토지(소계),전,강원도 홍천군 북방면 구만리 47번지 962.00㎡,"2,809"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 구만리 40번지 1,719.00㎡","5,019"
박덕흠,배우자,▶ 토지(소계),전,강원도 홍천군 북방면 구만리 37번지 212.00㎡,619
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 구만리 36번지 2,767.00㎡","8,079"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 구만리 33번지 1,967.00㎡","5,586"
박덕흠,배우자,▶ 토지(소계),전,강원도 홍천군 북방면 구만리 32번지 764.00㎡,"2,567"
박덕흠,배우자,▶ 토지(소계),전,"강원도 홍천군 북방면 구만리 13-1번지 1,312.00㎡","3,831"
박덕흠,배우자,▶ 토지(소계),전,강원도 홍천군 북방면 구만리 12번지 813.00㎡,"2,373"
박덕흠,배우자,▶ 토지(소계),답,강원도 홍천군 북방면 원소리 565번지 753.50㎡,"12,432"
박덕흠,배우자,▶ 토지(소계),답,강원도 홍천군 북방면 원소리 561번지 84.50㎡,"1,512"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 원소리 551-2번지 1,355.00㎡","34,417"
박덕흠,배우자,▶ 토지(소계),답,강원도 홍천군 북방면 원소리 550-5번지 276.00㎡,"7,314"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 원소리 550-1번지 1,322.00㎡","28,290"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 원소리 343번지 6,717.00㎡","68,513"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 원소리 341번지 1,104.00㎡","7,429"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 원소리 335번지 3,124.00㎡","7,997"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 원소리 334번지 2,648.00㎡","20,839"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 원소리 329번지 2,423.00㎡","29,076"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 원소리 310번지 1,395.00㎡","3,348"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 원소리 308번지 1,620.00㎡","3,888"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 원소리 299번지 2,066.00㎡","4,958"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 구만리 85번지 5,600.00㎡","16,072"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 구만리 82번지 3,157.00㎡","9,218"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 구만리 65번지 4,750.00㎡","13,347"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 구만리 46번지 2,783.00㎡","8,126"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 구만리 42번지 4,774.00㎡","13,701"
박덕흠,배우자,▶ 토지(소계),답,강원도 홍천군 북방면 구만리 41번지 139.00㎡,405
박덕흠,배우자,▶ 토지(소계),답,강원도 홍천군 북방면 구만리 39번지 281.00㎡,820
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 구만리 34번지 1,289.00㎡","3,763"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 구만리 26번지 2,159.00㎡","7,383"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 구만리 22번지 2,013.00㎡","5,877"
박덕흠,배우자,▶ 토지(소계),답,"강원도 홍천군 북방면 구만리 11번지 1,468.00㎡","4,286"
박덕흠,배우자,▶ 토지(소계),임야,"강원도 홍천군 북방면 구만리 산 19번지 43,636.00㎡","60,217"
박덕흠,배우자,▶ 토지(소계),임야,"강원도 홍천군 북방면 구만리 30번지 2,231.00㎡","5,979"
박덕흠,배우자,▶ 토지(소계),임야,강원도 홍천군 북방면 구만리 14번지 179.00㎡,479
박덕흠,배우자,▶ 토지(소계),임야,강원도 홍천군 북방면 원소리 537번지 383.00㎡,869
박덕흠,배우자,▶ 토지(소계),임야,"강원도 홍천군 북방면 원소리 산 55번지 49,057.00㎡","48,026"
박덕흠,배우자,▶ 토지(소계),임야,"강원도 홍천군 북방면 구만리 산 106번지 91,735.00㎡","91,276"
박덕흠,배우자,▶ 토지(소계),임야,"강원도 홍천군 북방면 구만리 산 98-2번지 17,569.00㎡","41,287"
박덕흠,배우자,▶ 토지(소계),임야,강원도 홍천군 북방면 구만리 9번지 995.00㎡,"2,666"
박덕흠,배우자,▶ 토지(소계),임야,"강원도 홍천군 북방면 구만리 8번지 8,621.00㎡","22,673"
박덕흠,배우자,▶ 토지(소계),임야,"강원도 홍천군 북방면 구만리 1번지 5,395.00㎡","14,296"
박덕흠,배우자,▶ 토지(소계),과수원,"제주특별자치도 서귀포시 서홍동 1277번지 3,382.00㎡","114,988"
박덕흠,배우자,▶ 토지(소계),하천,강원도 홍천군 북방면 구만리 25번지 387.00㎡,357
박덕흠,장남,▶ 토지(소계),전,경기도 가평군 가평읍 복장리 336-5번지 653.00㎡,"43,816"
박덕흠,본인,▶ 건물(소계),아파트,서울특별시 강남구 삼성동 아이파크 삼성동 웨스트윙 건물 203.12㎡ 중101.56㎡,"1,600,000"
박덕흠,본인,▶ 건물(소계),아파트,충청북도 옥천군 옥천읍 문정리 하늘빛 아파트 건물 84.99㎡,"125,000"
박덕흠,본인,▶ 건물(소계),창고,경기도 여주군 점동면 처리 대지 193.72㎡ 건물 105.60㎡,"58,000"
박덕흠,본인,▶ 건물(소계),상가,서울특별시 영등포구 당산동5가 대지 8.50㎡ 건물 36.66㎡,"202,253"
박덕흠,본인,▶ 건물(소계),창고,경기도 여주군 점동면 처리 대지 801.28㎡ 건물 436.80㎡,"355,768"
박덕흠,본인,▶ 건물(소계),상가 전세(임차)권,충청북도 옥천군 옥천읍 금구리 j마트 2층 건물 110.00㎡,"10,000"
박덕흠,본인,▶ 건물(소계),상가 전세(임차)권,충청북도 영동군 영동읍 계산리 2층 건물 160.97㎡,"30,000"
박덕흠,배우자,▶ 건물(소계),아파트,서울특별시 강남구 삼성동 아이파크 삼성동 웨스트윙 건물 203.12㎡ 중101.56㎡,"1,600,000"
박덕흠,배우자,▶ 건물(소계),아파트,서울특별시 송파구 잠실동 아시아선수촌아파트 건물 178.32㎡ 중133.74㎡,"1,314,000"
박덕흠,배우자,▶ 건물(소계),단독주택,경기도 가평군 청평면 고성리 대지 536.65㎡ 중 268.32㎡ 건물 290.81㎡ 중 145.40㎡,"85,500"
박덕흠,배우자,▶ 건물(소계),단독주택,경기도 가평군 청평면 고성리 대지 123.35㎡ 건물 49.05㎡,"39,700"
박덕흠,배우자,▶ 건물(소계),상가,서울특별시 송파구 잠실동 아시아선수촌상가 대지 14.24㎡ 건물 18.39㎡,"56,898"
박덕흠,배우자,▶ 건물(소계),기타,경기도 가평군 청평면 고성리 산 건물 68.50㎡,"16,494"
박덕흠,본인,▶ 부동산에 관한 규정이 준용되는 권리와 자동차․건설기계․선박 및 항공기(소계),자동차,"2008년식 카니발 배기량(2,900cc)","10,413"
박덕흠,본인,▶ 현금(소계),,현금,"150,000"
박덕흠,장남,▶ 현금(소계),,현금,"50,000"
박덕흠,본인,▶ 예금(소계),,"안내신용협동조합 500, 옥천새마을금고 272, 이원새마을금고 206, 우리은행 266,885, 보은속리산새마을금고 200, 삼성생명보험 252,000, 외환은행 1, 우체국 630,081, 삼청신용협동조합 300,000, 삼성증권1,961, 아이비케이투자증권(주) 11,400, 한화손해보험 51,000, 농협은행 468,445, AIA생명보험 217,506, 황간신용협동조합 400,000, 대한생명보험 183,783, 메리츠화재해상보험 150,736, 씨티은행220,506, 국민은행 74,156, 옥천신용협동조합 200,000, 동양생명보험1,074, 하나은행 553,576, 영동중앙신용협동조합 30,143, 영동산림조합2,139, 묵정새마을금고 51","4,016,621"
박덕흠,배우자,▶ 예금(소계),,"메리츠화재해상보험 48,000, 스탠다드차타드은행 1,298, 하나은행592,966, 아이비케이투자증권(주) 627, 푸르덴셜생명보험 166,260, 메리츠종금증권 320,763, 대한생명보험 30,300, 우체국 500,000,신한은행 443, 우리은행 703,636, 우리투자증권 288","2,364,581"
박덕흠,장남,▶ 예금(소계),,"하나은행 46,160, 묵정새마을금고 51, 삼성생명보험 15,000, 국민은행57, PNC Bank(미국) 1,057, 교보생명보험 78,259, 푸르덴셜생명보험34,296","174,880"
박덕흠,차남,▶ 예금(소계),,"교보생명보험 120,000, 푸르덴셜생명보험 33,811, 삼성증권 974,아이비케이투자증권(주) 5,564, 하나은행 5, 우리은행 20,700","181,054"
박덕흠,장녀,▶ 예금(소계),,"하나은행 4, 아이비케이투자증권(주) 5,588, 푸르덴셜생명보험117,961, 우리은행 334,594","458,147"
박덕흠,본인,▶ 유가증권(소계),상장주식,"한국전력 3,300주, KT 2,500주, 삼성생명 1,152주, 로만손 15,944주","325,253"
박덕흠,본인,▶ 유가증권(소계),국채,국민주택채권1종 400주,401
박덕흠,본인,▶ 유가증권(소계),비상장주식,"용일토건 80,794주, 원화코퍼레이션 89,572주, 파워개발 3,811주, 원하티앤알비 10,000주, 원하종합건설 48,000주, IBK 투자증권69,856주, 행복을만드는 4,800주, 혜영건설 121,800주","3,304,050"
박덕흠,배우자,▶ 유가증권(소계),상장주식,"POSCO 514주, 대우증권 5,777주, 케이티엔지 34주, KB금융 1,700주","311,892"
박덕흠,배우자,▶ 유가증권(소계),비상장주식,"원하레저 451주, 비큐공영 225주, 용일토건 42,948주, 원하코퍼레이션14,132주, 혜영건설 25,200주, 근남테크 1,670주, 원하종합건설70,800주","1,412,395"
박덕흠,장남,▶ 유가증권(소계),상장주식,삼성생명 943주,"88,547"
박덕흠,장남,▶ 유가증권(소계),비상장주식,"아이비케이투자증권 13,098주, 원화코퍼레이션 14,881주, 행복을만드는5,000주, 원하레저 1,500주, 비큐공영 750주","261,800"
박덕흠,차남,▶ 유가증권(소계),상장주식,"SK네트윅스 15,000주, 삼성생명 2,000주","313,650"
박덕흠,차남,▶ 유가증권(소계),금융채,RP대상채권 0주,"234,102"
